Date,Time,CPUTemp,Temp,Pres,Lum
2020/1/14,3:20,27.17,12.4,1026.15,0
2020/1/14,3:30,27.17,12.4,1026.13,0
2020/1/14,3:40,27.71,12.4,1025.87,0
2020/1/14,3:50,27.71,12.4,1025.93,0
2020/1/14,4:00,27.17,12.3,1025.98,0
2020/1/14,4:10,27.17,12.3,1025.95,0
2020/1/14,4:20,27.71,12.3,1026.07,0
2020/1/14,4:30,27.71,12.2,1026.14,0
2020/1/14,4:40,27.17,12.2,1026.34,0
2020/1/14,4:50,27.17,12.3,1026.55,0
2020/1/14,5:00,27.17,12.1,1026.64,0
2020/1/14,5:10,27.17,12.2,1026.84,0
2020/1/14,5:20,27.17,12.1,1027.21,0
2020/1/14,5:30,27.17,12.2,1027.04,0
2020/1/14,5:40,27.17,12,1027.25,0
2020/1/14,5:50,27.17,12.1,1027.18,0
2020/1/14,6:00,27.17,12,1027.34,0
2020/1/14,6:10,27.17,12,1027.49,0
2020/1/14,6:20,27.17,12,1027.44,0
2020/1/14,6:30,27.17,12.1,1027.63,0
2020/1/14,6:40,27.71,12.2,1027.73,0
2020/1/14,6:50,27.17,11.9,1027.77,0
2020/1/14,7:00,27.71,12,1027.91,1.25
2020/1/14,7:10,27.17,12.1,1028.15,4.17
2020/1/14,7:20,27.17,12.2,1028.2,9.17
2020/1/14,7:30,27.71,12,1028.22,12.92
2020/1/14,7:40,27.17,12.3,1028.22,20.83
2020/1/14,7:50,28.25,12.3,1028.24,18.33
2020/1/14,8:00,27.71,12.1,1028.09,20.83
2020/1/14,8:10,27.71,12.3,1028.31,25.42
2020/1/14,8:20,27.17,12.2,1028.53,26.25
2020/1/14,8:30,27.17,12.3,1028.46,34.17
2020/1/14,8:40,27.17,12.2,1028.68,41.67
2020/1/14,8:50,27.17,12.3,1028.74,54.17
2020/1/14,9:00,27.17,12.3,1028.88,61.67
2020/1/14,9:10,27.17,12.2,1029.01,78.75
2020/1/14,9:20,27.17,12.3,1029.13,70.83
2020/1/14,9:30,27.71,12.4,1029.12,57.5
2020/1/14,9:40,27.17,12.3,1029.2,63.75
2020/1/14,9:50,27.17,12.1,1029.06,59.58
2020/1/14,10:00,27.17,12.1,1029.15,75
2020/1/14,10:10,27.17,12,1029.13,60.42
2020/1/14,10:20,27.17,12.1,1029.18,82.08
2020/1/14,10:30,26.1,12,1029.13,63.75
2020/1/14,10:40,27.17,12,1029.19,75
2020/1/14,10:50,27.17,11.8,1029.22,42.08
2020/1/14,11:00,26.63,11.7,1028.99,60.42
2020/1/14,11:10,27.17,11.7,1029.08,60.42
2020/1/14,11:20,27.17,11.6,1028.75,62.92
2020/1/14,11:30,26.63,11.6,1028.74,56.25
2020/1/14,11:40,27.17,11.6,1028.66,85.83
2020/1/14,11:50,26.1,11.7,1028.59,88.33
2020/1/14,12:00,26.63,11.4,1028.48,109.17
2020/1/14,12:10,26.63,11.4,1028.48,102.08
2020/1/14,12:20,26.63,11.4,1028.49,119.58
2020/1/14,12:30,26.63,11.4,1028.48,125.83
2020/1/14,12:40,26.1,11.4,1028.33,124.17
2020/1/14,12:50,26.1,11.4,1028.39,93.75
2020/1/14,13:00,26.63,11.5,1028.16,79.17
2020/1/14,13:10,27.17,11.3,1028.13,75
2020/1/14,13:20,26.1,11.4,1028.14,70.42
2020/1/14,13:30,26.1,11.3,1028.19,97.5
2020/1/14,13:40,26.63,11.4,1027.95,77.92
2020/1/14,13:50,26.63,11.4,1027.89,77.5
2020/1/14,14:00,27.17,11.7,1027.8,85.83
2020/1/14,14:10,26.63,11.5,1027.57,96.25
2020/1/14,14:20,27.17,11.6,1027.71,102.5
2020/1/14,14:30,27.17,11.6,1027.69,102.08
2020/1/14,14:40,27.17,11.4,1027.59,74.58
2020/1/14,14:50,27.17,11.6,1027.75,84.58
2020/1/14,15:00,27.17,11.5,1027.71,88.75
2020/1/14,15:10,26.63,11.4,1027.93,82.5
2020/1/14,15:20,26.1,11.4,1027.7,70.83
2020/1/14,15:30,26.1,11.5,1027.77,68.33
2020/1/14,15:40,26.63,11.4,1027.59,55.83
2020/1/14,15:50,27.17,11.5,1027.54,33.33
2020/1/14,16:00,27.17,11.8,1027.44,22.08
2020/1/14,16:10,27.17,11.5,1027.91,25
2020/1/14,16:20,27.17,11.6,1027.96,22.08
2020/1/14,16:30,27.17,11.6,1028.36,15.83
2020/1/14,16:40,26.63,11.4,1028.22,12.5
2020/1/14,16:50,26.63,11.4,1028.33,8.33
2020/1/14,17:00,26.1,11.5,1028.39,5
2020/1/14,17:10,27.17,11.6,1028.67,1.67
2020/1/14,17:20,26.1,11.7,1028.77,0.42
2020/1/14,17:30,26.1,11.6,1029,0
2020/1/14,17:40,26.63,11.5,1028.87,0
2020/1/14,17:50,27.17,11.6,1029.21,0
2020/1/14,18:00,27.17,11.6,1029.22,0
2020/1/14,18:10,27.17,11.6,1029.42,0
2020/1/14,18:20,27.17,11.7,1029.48,0
2020/1/14,18:30,26.63,11.7,1029.72,0
2020/1/14,18:40,27.17,11.6,1029.83,0
2020/1/14,18:50,27.17,11.7,1029.92,0
2020/1/14,19:00,27.17,11.7,1030.07,0
2020/1/14,19:10,27.17,11.7,1030.31,0
2020/1/14,19:20,27.17,11.7,1030.37,0
2020/1/14,19:30,27.17,11.8,1030.28,0
2020/1/14,19:40,27.17,11.8,1030.53,0
2020/1/14,19:50,27.17,11.7,1030.37,0
2020/1/14,20:00,27.17,11.7,1030.38,0
2020/1/14,20:10,27.17,11.7,1030.36,0
2020/1/14,20:20,27.17,11.6,1030.33,0
2020/1/14,20:30,27.17,11.6,1030.33,0
2020/1/14,20:40,27.17,11.7,1030.41,0
2020/1/14,20:50,27.17,11.8,1030.32,0
2020/1/14,21:00,27.17,11.8,1030.51,0
2020/1/14,21:10,27.17,11.7,1030.33,0
2020/1/14,21:20,27.17,11.7,1030.41,0
2020/1/14,21:30,27.17,11.7,1030.28,0
2020/1/14,21:40,27.17,11.7,1030.39,0
2020/1/14,21:50,27.17,11.7,1030.47,0
2020/1/14,22:00,27.17,11.8,1030.52,0
2020/1/14,22:10,27.17,12.1,1030.25,0
2020/1/14,22:20,26.63,11.8,1030.33,0
2020/1/14,22:30,27.17,11.8,1030.48,0
2020/1/14,22:40,27.17,11.9,1030.55,0
2020/1/14,22:50,27.17,11.9,1030.45,0
2020/1/14,23:00,27.71,11.9,1030.35,0
2020/1/14,23:10,27.17,11.8,1030,0
2020/1/14,23:20,27.17,11.8,1029.93,0
2020/1/14,23:30,27.17,11.9,1029.94,0
2020/1/14,23:40,27.17,11.8,1029.83,0
2020/1/14,23:50,27.17,11.8,1029.59,0
2020/1/15,0:00,27.17,12,1029.53,0
2020/1/15,0:10,27.17,11.9,1029.42,0
2020/1/15,0:20,27.17,11.7,1029.48,0
2020/1/15,0:30,27.17,11.9,1029.55,0
2020/1/15,0:40,27.17,11.6,1029.67,0
2020/1/15,0:50,27.17,11.7,1029.8,0
2020/1/15,1:00,27.17,11.8,1029.57,0
2020/1/15,1:10,27.17,11.6,1029.77,0
2020/1/15,1:20,27.17,11.6,1029.73,0
2020/1/15,1:30,26.63,11.6,1029.83,0
2020/1/15,1:40,27.17,11.6,1029.76,0
2020/1/15,1:50,27.17,11.7,1029.95,0
2020/1/15,2:00,27.17,11.7,1029.91,0
2020/1/15,2:10,27.17,11.6,1029.73,0
2020/1/15,2:20,27.17,11.6,1029.64,0
2020/1/15,2:30,27.17,11.7,1029.77,0
2020/1/15,2:40,27.17,11.8,1029.72,0
2020/1/15,2:50,27.17,11.6,1029.59,0
2020/1/15,3:00,27.17,11.6,1029.58,0
2020/1/15,3:10,27.17,11.6,1029.52,0
2020/1/15,3:20,26.63,11.4,1029.3,0
2020/1/15,3:30,27.17,11.7,1029.26,0
2020/1/15,3:40,27.17,11.6,1029.32,0
2020/1/15,3:50,26.63,11.5,1029.29,0
2020/1/15,4:00,27.17,11.5,1029.15,0
2020/1/15,4:10,26.1,11.4,1029.39,0
2020/1/15,4:20,26.63,11.5,1029.27,0
2020/1/15,4:30,26.63,11.6,1029.15,0
2020/1/15,4:40,27.17,11.6,1029.18,0
2020/1/15,4:50,27.17,11.4,1029.33,0
2020/1/15,5:00,26.1,11.3,1029.44,0
2020/1/15,5:10,27.17,11.3,1029.48,0
2020/1/15,5:20,27.17,11.5,1029.3,0
2020/1/15,5:30,26.1,11.6,1029.3,0
2020/1/15,5:40,27.17,11.4,1029.62,0
2020/1/15,5:50,27.17,11.3,1029.63,0
2020/1/15,6:00,26.63,11.3,1029.65,0
2020/1/15,6:10,26.1,11.5,1029.77,0
2020/1/15,6:20,27.17,11.5,1029.62,0
2020/1/15,6:30,26.63,11.6,1029.77,0
2020/1/15,6:40,27.17,11.5,1029.7,0
2020/1/15,6:50,27.17,11.5,1029.71,0
2020/1/15,7:00,27.17,11.6,1029.56,0.42
2020/1/15,7:10,27.17,11.5,1029.23,1.67
2020/1/15,7:20,26.63,11.7,1029.15,3.75
2020/1/15,7:30,26.63,11.6,1029.06,7.08
2020/1/15,7:40,26.63,11.5,1028.86,10.83
2020/1/15,7:50,26.1,11.6,1028.98,14.58
2020/1/15,8:00,27.17,11.6,1029.28,19.17
2020/1/15,8:10,27.17,11.4,1029.61,22.92
2020/1/15,8:20,26.1,11.4,1029.74,23.75
2020/1/15,8:30,26.63,11.5,1029.67,27.92
2020/1/15,8:40,26.1,11.5,1029.57,28.75
2020/1/15,8:50,27.17,11.6,1029.22,21.67
2020/1/15,9:00,27.17,11.5,1029.56,22.5
2020/1/15,9:10,27.17,11.5,1029.97,24.17
2020/1/15,9:20,27.17,11.5,1030.12,25.42
2020/1/15,9:30,27.17,11.5,1030.16,26.25
2020/1/15,9:40,26.63,11.5,1030.19,29.58
2020/1/15,9:50,26.1,11.5,1030.29,49.17
2020/1/15,10:00,27.17,11.6,1030.11,60.83
2020/1/15,10:10,27.17,11.6,1029.98,62.08
2020/1/15,10:20,27.71,11.7,1030.04,61.67
2020/1/15,10:30,27.17,11.6,1029.82,50.83
2020/1/15,10:40,27.17,11.6,1029.73,55
2020/1/15,10:50,27.17,11.7,1029.69,55.83
2020/1/15,11:00,27.17,11.7,1029.77,68.75
2020/1/15,11:10,27.17,11.7,1029.45,63.75
2020/1/15,11:20,27.17,11.7,1029.24,64.58
2020/1/15,11:30,27.71,11.7,1029.04,56.67
2020/1/15,11:40,27.17,11.7,1028.75,71.25
2020/1/15,11:50,27.17,11.8,1028.53,60
2020/1/15,12:00,27.17,11.8,1028.31,61.25
2020/1/15,12:10,27.17,11.8,1028.27,62.92
2020/1/15,12:20,27.17,11.8,1028.11,54.58
2020/1/15,12:30,27.17,11.8,1027.76,47.08
2020/1/15,12:40,27.17,11.9,1027.68,52.08
2020/1/15,12:50,27.17,12,1027.36,53.75
2020/1/15,13:00,27.17,11.8,1027.35,50
2020/1/15,13:10,27.17,11.9,1027.18,39.17
2020/1/15,13:20,27.17,11.8,1027.05,29.17
2020/1/15,13:30,27.71,11.8,1026.98,27.08
2020/1/15,13:40,27.71,11.7,1026.94,27.08
2020/1/15,13:50,27.17,11.8,1026.8,28.75
2020/1/15,14:00,27.17,11.8,1026.79,34.58
2020/1/15,14:10,27.17,11.8,1026.43,28.75
2020/1/15,14:20,27.17,11.7,1026.62,24.17
2020/1/15,14:30,27.17,11.8,1026.55,15
2020/1/15,14:40,27.17,11.9,1026.55,14.17
2020/1/15,14:50,27.17,11.7,1026.4,14.17
2020/1/15,15:00,27.17,11.7,1026.43,16.25
2020/1/15,15:10,27.17,11.7,1026.3,10.83
2020/1/15,15:20,27.17,11.7,1026.13,14.58
2020/1/15,15:30,27.17,11.7,1026.19,15
2020/1/15,15:40,27.17,11.7,1026.1,17.5
2020/1/15,15:50,26.63,11.7,1026.23,13.33
2020/1/15,16:00,27.17,11.7,1026.43,7.92
2020/1/15,16:10,27.17,11.7,1026.32,7.5
2020/1/15,16:20,27.17,11.8,1026.52,4.58
2020/1/15,16:30,26.63,11.7,1026.6,3.33
2020/1/15,16:40,27.17,11.7,1026.74,1.67
2020/1/15,16:50,27.17,11.7,1026.96,0.83
2020/1/15,17:00,27.17,11.7,1027.05,0.42
2020/1/15,17:10,27.17,11.7,1027.21,0
2020/1/15,17:20,27.17,11.8,1027.31,0
2020/1/15,17:30,27.17,11.7,1027.12,0
2020/1/15,17:40,27.17,11.7,1027.35,0
2020/1/15,17:50,26.63,11.7,1027.43,0
2020/1/15,18:00,27.71,11.8,1027.34,0
2020/1/15,18:10,27.17,11.6,1027.47,0
2020/1/15,18:20,27.17,11.7,1027.51,0
2020/1/15,18:30,27.17,11.7,1027.54,0
2020/1/15,18:40,26.63,11.7,1027.54,0
2020/1/15,18:50,27.17,11.6,1027.5,0
2020/1/15,19:00,27.17,11.7,1027.54,0
2020/1/15,19:10,27.17,11.7,1027.6,0
2020/1/15,19:20,27.17,11.6,1027.75,0
2020/1/15,19:30,27.17,11.6,1027.58,0
2020/1/15,19:40,26.63,11.6,1027.68,0
2020/1/15,19:50,27.17,11.6,1027.49,0
2020/1/15,20:00,27.71,11.6,1027.37,0
2020/1/15,20:10,27.17,11.6,1027.4,0
2020/1/15,20:20,26.63,11.6,1027.4,0
2020/1/15,20:30,27.17,11.6,1027.16,0
2020/1/15,20:40,27.17,11.6,1027.26,0
2020/1/15,20:50,26.1,11.6,1027.26,0
2020/1/15,21:00,27.17,11.6,1027.34,0
2020/1/15,21:10,27.17,11.6,1027.05,0
2020/1/15,21:20,26.63,11.6,1026.97,0
2020/1/15,21:30,27.17,11.5,1027.03,0
2020/1/15,21:40,26.63,11.6,1026.82,0
2020/1/15,21:50,27.17,11.5,1026.98,0
2020/1/15,22:00,26.63,11.6,1027.07,0
2020/1/15,22:10,27.17,11.4,1027.17,0
2020/1/15,22:20,26.1,11.4,1027.35,0
2020/1/15,22:30,26.1,11.5,1027.15,0
2020/1/15,22:40,27.17,11.5,1027.03,0
2020/1/15,22:50,27.17,11.5,1027.03,0
2020/1/15,23:00,27.17,11.5,1027.05,0
2020/1/15,23:10,27.17,11.5,1027.15,0
2020/1/15,23:20,27.17,11.6,1027.01,0
2020/1/15,23:30,27.17,11.5,1026.81,0
2020/1/15,23:40,26.63,11.5,1026.83,0
2020/1/15,23:50,26.63,11.5,1027.05,0
2020/1/16,0:00,27.17,11.5,1026.87,0
2020/1/16,0:10,27.17,11.5,1026.85,0
2020/1/16,0:20,27.17,11.5,1026.68,0
2020/1/16,0:30,26.63,11.5,1026.69,0
2020/1/16,0:40,27.17,11.5,1026.74,0
2020/1/16,0:50,27.17,11.5,1026.67,0
2020/1/16,1:00,27.17,11.4,1026.56,0
2020/1/16,1:10,27.17,11.4,1026.54,0
2020/1/16,1:20,27.17,11.5,1026.27,0
2020/1/16,1:30,27.17,11.5,1026.44,0
2020/1/16,1:40,26.1,11.6,1026.32,0
2020/1/16,1:50,27.17,11.4,1026.35,0
2020/1/16,2:00,27.17,11.6,1026.3,0
2020/1/16,2:10,26.1,11.5,1026.12,0
2020/1/16,2:20,26.63,11.4,1026.21,0
2020/1/16,2:30,27.17,11.5,1026.14,0
2020/1/16,2:40,27.17,11.4,1025.99,0
2020/1/16,2:50,26.63,11.4,1025.92,0
2020/1/16,3:00,26.1,11.4,1026.05,0
2020/1/16,3:10,27.17,11.4,1026.12,0
2020/1/16,3:20,27.17,11.4,1026.18,0
2020/1/16,3:30,27.17,11.4,1026.05,0
2020/1/16,3:40,26.63,11.4,1025.9,0
2020/1/16,3:50,27.17,11.4,1025.71,0
2020/1/16,4:00,26.63,11.3,1025.75,0
2020/1/16,4:10,27.17,11.4,1025.81,0
2020/1/16,4:20,26.1,11.4,1025.81,0
2020/1/16,4:30,26.63,11.4,1025.59,0
2020/1/16,4:40,27.17,11.3,1025.65,0
2020/1/16,4:50,26.1,11.4,1025.69,0
2020/1/16,5:00,26.63,11.3,1025.72,0
2020/1/16,5:10,26.63,11.4,1025.81,0
2020/1/16,5:20,26.63,11.4,1025.77,0
2020/1/16,5:30,26.1,11.3,1025.97,0
2020/1/16,5:40,26.63,11.3,1025.99,0
2020/1/16,5:50,26.1,11.3,1025.92,0
2020/1/16,6:00,26.63,11.3,1026.06,0
2020/1/16,6:10,27.17,11.3,1026.07,0
2020/1/16,6:20,26.63,11.3,1026.04,0
2020/1/16,6:30,26.1,11.3,1026.12,0
2020/1/16,6:40,27.17,11.3,1026.2,0
2020/1/16,6:50,27.17,11.3,1026.28,0
2020/1/16,7:00,26.1,11.3,1026.42,0
2020/1/16,7:10,27.17,11.3,1026.4,0.42
2020/1/16,7:20,26.1,11.4,1026.39,2.08
2020/1/16,7:30,27.17,11.5,1026.44,2.92
2020/1/16,7:40,27.17,11.4,1026.75,5.83
2020/1/16,7:50,26.1,11.4,1026.95,10
2020/1/16,8:00,26.1,11.3,1026.86,11.67
2020/1/16,8:10,27.17,11.4,1026.94,12.92
2020/1/16,8:20,27.17,11.3,1026.93,14.17
2020/1/16,8:30,27.17,11.3,1027.05,14.17
2020/1/16,8:40,26.1,11.3,1027.12,14.17
2020/1/16,8:50,26.1,11.3,1027.17,16.25
2020/1/16,9:00,27.17,11.3,1027.15,22.08
2020/1/16,9:10,26.1,11.3,1027.28,20
2020/1/16,9:20,27.17,11.4,1027.18,20.83
2020/1/16,9:30,26.63,11.3,1027.25,21.25
2020/1/16,9:40,26.1,11.4,1027.33,21.67
2020/1/16,9:50,26.63,11.4,1027.31,26.25
2020/1/16,10:00,26.63,11.3,1027.34,29.17
2020/1/16,10:10,26.63,11.4,1027.38,26.67
2020/1/16,10:20,27.17,11.4,1027.3,35.83
2020/1/16,10:30,26.63,11.4,1027.24,38.75
2020/1/16,10:40,27.17,11.4,1027.22,33.75
2020/1/16,10:50,26.1,11.3,1027.17,42.5
2020/1/16,11:00,26.1,11.3,1027.17,28.33
2020/1/16,11:10,26.63,11.4,1027.14,23.75
2020/1/16,11:20,26.63,11.4,1027.01,33.33
2020/1/16,11:30,27.17,11.5,1026.84,38.33
2020/1/16,11:40,27.17,11.4,1026.68,41.67
2020/1/16,11:50,27.17,11.5,1026.47,35
2020/1/16,12:00,26.63,11.4,1026.32,32.08
2020/1/16,12:10,27.17,11.4,1026.11,36.25
2020/1/16,12:20,27.17,11.4,1025.93,27.08
2020/1/16,12:30,27.17,11.4,1025.74,25.83
2020/1/16,12:40,26.63,11.5,1025.55,36.25
2020/1/16,12:50,27.17,11.4,1025.46,32.08
2020/1/16,13:00,27.17,11.6,1025.08,23.33
2020/1/16,13:10,26.63,11.5,1024.96,27.5
2020/1/16,13:20,26.63,11.4,1024.99,19.58
2020/1/16,13:30,27.17,11.5,1024.9,22.5
2020/1/16,13:40,27.17,11.4,1025.13,18.33
2020/1/16,13:50,26.1,11.4,1025.17,17.5
2020/1/16,14:00,26.1,11.2,1025.26,16.67
2020/1/16,14:10,26.63,11.2,1025.45,14.58
2020/1/16,14:20,26.1,11.2,1025.46,16.67
2020/1/16,14:30,26.1,11.2,1025.37,18.33
2020/1/16,14:40,26.63,11.2,1025.43,12.92
2020/1/16,14:50,26.1,11.2,1025.59,13.33
2020/1/16,15:00,26.63,11.2,1025.68,13.75
2020/1/16,15:10,27.17,11.1,1025.64,13.33
2020/1/16,15:20,26.63,11.2,1026.02,6.67
2020/1/16,15:30,26.1,11.1,1026.28,7.5
2020/1/16,15:40,26.1,11.2,1026.09,10
2020/1/16,15:50,26.1,11.2,1026.06,8.75
2020/1/16,16:00,26.1,11,1025.98,8.33
2020/1/16,16:10,27.17,11.2,1025.76,12.5
2020/1/16,16:20,26.63,11.1,1025.65,6.25
2020/1/16,16:30,26.63,11.2,1025.74,2.08
2020/1/16,16:40,26.63,11.2,1026.14,1.25
2020/1/16,16:50,26.1,11.2,1026.21,1.25
2020/1/16,17:00,26.1,11.1,1026.25,0.42
2020/1/16,17:10,26.1,11,1026.43,0
2020/1/16,17:20,26.1,11,1026.3,0
2020/1/16,17:30,26.1,11.2,1026.31,0
2020/1/16,17:40,26.63,11,1026.71,0
2020/1/16,17:50,26.1,11,1026.86,0
2020/1/16,18:00,26.1,11.1,1027.08,0
2020/1/16,18:10,26.1,11,1027.19,0
2020/1/16,18:20,26.1,11.1,1027.35,0
2020/1/16,18:30,26.1,11.1,1027.2,0
2020/1/16,18:40,26.1,11,1027.17,0
2020/1/16,18:50,26.63,11,1027.38,0
2020/1/16,19:00,26.1,11,1027.3,0
2020/1/16,19:10,26.1,11,1027.38,0
2020/1/16,19:20,26.1,11,1027.52,0
2020/1/16,19:30,26.1,11,1027.76,0
2020/1/16,19:40,26.1,11,1027.55,0
2020/1/16,19:50,26.1,11,1027.64,0
2020/1/16,20:00,26.1,11,1027.8,0
2020/1/16,20:10,26.1,11,1027.8,0
2020/1/16,20:20,27.17,11,1027.76,0
2020/1/16,20:30,26.1,10.9,1027.59,0
2020/1/16,20:40,26.1,10.9,1027.62,0
2020/1/16,20:50,27.17,11,1027.46,0
2020/1/16,21:00,26.1,10.9,1027.69,0
2020/1/16,21:10,26.63,11,1027.91,0
2020/1/16,21:20,25.56,10.9,1027.72,0
2020/1/16,21:30,26.1,11,1027.87,0
2020/1/16,21:40,27.17,11.2,1027.74,0
2020/1/16,21:50,26.63,11,1027.88,0
2020/1/16,22:00,26.1,11,1027.81,0
2020/1/16,22:10,26.63,11.1,1027.81,0
2020/1/16,22:20,26.1,11.2,1027.83,0
2020/1/16,22:30,26.1,11.1,1028.09,0
2020/1/16,22:40,26.1,10.9,1028.15,0
2020/1/16,22:50,26.1,11.1,1028.18,0
2020/1/16,23:00,26.1,11.1,1028.16,0
2020/1/16,23:10,26.1,11,1028.21,0
2020/1/16,23:20,27.17,11,1028.22,0
2020/1/16,23:30,26.63,11.2,1028.04,0
2020/1/16,23:40,26.1,11,1028.04,0
2020/1/16,23:50,26.63,11,1028.07,0
2020/1/17,0:00,26.1,11.1,1027.85,0
2020/1/17,0:10,26.1,11,1027.83,0
2020/1/17,0:20,27.17,10.9,1027.61,0
2020/1/17,0:30,26.1,11,1027.8,0
2020/1/17,0:40,26.1,10.9,1027.65,0
2020/1/17,0:50,26.1,11.2,1028.06,0
2020/1/17,1:00,26.1,11.1,1028,0
2020/1/17,1:10,26.63,11,1027.88,0
2020/1/17,1:20,26.63,11.1,1028.09,0
2020/1/17,1:30,26.1,11,1027.88,0
2020/1/17,1:40,26.63,11.1,1028.07,0
2020/1/17,1:50,26.1,11,1027.77,0
2020/1/17,2:00,26.1,11.1,1028.15,0
2020/1/17,2:10,27.17,11.3,1028.13,0
2020/1/17,2:20,26.63,11.1,1027.99,0
2020/1/17,2:30,27.17,11,1027.95,0
2020/1/17,2:40,27.17,10.9,1027.97,0
2020/1/17,2:50,26.63,11.1,1027.91,0
2020/1/17,3:00,26.63,10.9,1027.87,0
2020/1/17,3:10,26.1,11.2,1027.94,0
2020/1/17,3:20,26.63,11,1027.76,0
2020/1/17,3:30,26.63,11.1,1027.66,0
2020/1/17,3:40,26.1,11,1027.57,0
2020/1/17,3:50,27.17,11,1027.3,0
2020/1/17,4:00,26.1,11,1027.76,0
2020/1/17,4:10,25.56,10.9,1027.75,0
2020/1/17,4:20,26.1,10.8,1027.76,0
2020/1/17,4:30,25.56,10.7,1027.92,0
2020/1/17,4:40,26.1,10.8,1027.53,0
2020/1/17,4:50,25.56,10.7,1027.45,0
2020/1/17,5:00,26.63,10.7,1027.67,0
2020/1/17,5:10,26.1,10.8,1027.86,0
2020/1/17,5:20,26.1,10.8,1027.6,0
2020/1/17,5:30,25.56,10.7,1027.99,0
2020/1/17,5:40,26.1,10.8,1027.94,0
2020/1/17,5:50,26.1,10.8,1028.13,0
2020/1/17,6:00,26.1,10.7,1028.04,0
2020/1/17,6:10,26.1,10.8,1028.07,0
2020/1/17,6:20,26.1,10.7,1027.95,0
2020/1/17,6:30,26.1,10.9,1028.01,0
2020/1/17,6:40,26.63,10.7,1028.13,0
2020/1/17,6:50,26.1,10.7,1028.2,0
2020/1/17,7:00,26.1,10.7,1028.27,0
2020/1/17,7:10,26.1,10.7,1028.54,0.83
2020/1/17,7:20,26.1,10.6,1028.53,2.92
2020/1/17,7:30,26.1,10.6,1028.68,5.42
2020/1/17,7:40,26.1,10.5,1028.88,7.92
2020/1/17,7:50,26.1,10.6,1028.66,10.42
2020/1/17,8:00,26.1,10.6,1028.73,13.75
2020/1/17,8:10,26.1,10.6,1028.84,12.08
2020/1/17,8:20,25.56,10.5,1028.98,16.25
2020/1/17,8:30,26.1,10.6,1029.08,16.67
2020/1/17,8:40,26.1,10.7,1029.15,17.5
2020/1/17,8:50,26.1,10.6,1029.1,20
2020/1/17,9:00,26.1,10.7,1029.44,20.83
2020/1/17,9:10,25.56,10.6,1029.32,29.58
2020/1/17,9:20,26.1,10.7,1029.56,31.25
2020/1/17,9:30,25.56,10.5,1029.47,38.75
2020/1/17,9:40,26.1,10.5,1029.46,46.67
2020/1/17,9:50,26.1,10.6,1029.54,48.75
2020/1/17,10:00,26.1,10.6,1029.62,49.58
2020/1/17,10:10,26.1,10.7,1029.7,51.67
2020/1/17,10:20,26.1,10.8,1029.68,53.33
2020/1/17,10:30,26.1,10.7,1029.58,52.08
2020/1/17,10:40,25.56,10.6,1029.67,40
2020/1/17,10:50,26.1,10.6,1029.46,47.5
2020/1/17,11:00,26.1,10.7,1029.46,50
2020/1/17,11:10,26.1,10.6,1029.45,40.42
2020/1/17,11:20,26.1,10.6,1029.35,42.5
2020/1/17,11:30,26.1,10.4,1029.21,33.75
2020/1/17,11:40,25.56,10.6,1028.95,30.42
2020/1/17,11:50,25.56,10.5,1028.9,27.5
2020/1/17,12:00,25.56,10.5,1028.61,36.67
2020/1/17,12:10,25.56,10.5,1028.59,50.42
2020/1/17,12:20,25.56,10.6,1028.16,66.25
2020/1/17,12:30,26.1,10.6,1028.2,70
2020/1/17,12:40,25.56,10.6,1027.94,62.92
2020/1/17,12:50,25.56,10.5,1027.6,79.17
2020/1/17,13:00,25.56,10.6,1027.46,108.75
2020/1/17,13:10,26.1,10.7,1027.5,76.25
2020/1/17,13:20,26.1,10.7,1027.1,70
2020/1/17,13:30,26.1,10.7,1026.98,87.08
2020/1/17,13:40,26.63,10.9,1026.86,102.5
2020/1/17,13:50,26.1,11,1026.8,101.67
2020/1/17,14:00,26.63,10.8,1026.81,98.33
2020/1/17,14:10,26.1,10.8,1026.64,94.17
2020/1/17,14:20,26.1,10.8,1026.79,88.75
2020/1/17,14:30,26.1,10.8,1026.66,83.75
2020/1/17,14:40,25.56,10.9,1026.6,71.67
2020/1/17,14:50,26.63,10.8,1026.56,65.42
2020/1/17,15:00,26.1,10.8,1026.82,81.67
2020/1/17,15:10,26.1,10.8,1026.73,77.5
2020/1/17,15:20,26.1,10.7,1026.94,69.58
2020/1/17,15:30,26.1,10.5,1026.87,41.67
2020/1/17,15:40,25.56,10.5,1026.95,38.33
2020/1/17,15:50,25.02,10.5,1027,30.83
2020/1/17,16:00,26.1,10.6,1027.01,24.58
2020/1/17,16:10,26.1,10.4,1027.01,12.92
2020/1/17,16:20,25.56,10.4,1027.11,10
2020/1/17,16:30,25.56,10.5,1027.03,8.75
2020/1/17,16:40,25.56,10.3,1027.15,10
2020/1/17,16:50,25.56,10.3,1027.17,7.08
2020/1/17,17:00,25.02,10.3,1027.23,3.33
2020/1/17,17:10,26.1,10.3,1027.23,1.25
2020/1/17,17:20,25.56,10.3,1027.26,0
2020/1/17,17:30,25.56,10.3,1027.26,0
2020/1/17,17:40,25.56,10.2,1027.4,0
2020/1/17,17:50,25.02,10.3,1027.55,0
2020/1/17,18:00,25.56,10.3,1027.57,0
2020/1/17,18:10,26.1,10.3,1027.64,0
2020/1/17,18:20,25.56,10.4,1027.9,0
2020/1/17,18:30,25.56,10.3,1027.89,0
